","
1,0.0,0.0,273.71996255642006,0.88197,-1.1728274178989413,1.77081,1.82364,2.02275,2.46113,3.4499,5.00771,6.61013,10.0103,177.352,142.692,115.277,94.4379,78.8925,67.307,51.7462,38.9519,32.4691,29.2828,28.235,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.3401,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,273.8705994029977,0.883971,-0.8851223906519496,1.74066,1.79495,1.99406,2.4312,3.42003,4.98904,6.61854,10.1374,175.638,141.277,114.16,93.5784,78.234,66.7979,51.454,38.8221,32.4165,29.2756,28.2626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.121,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.0209870495747,0.885451,-0.5973486084695423,1.71832,1.77435,1.97417,2.412,3.40529,4.99312,6.65879,10.326,173.922,139.861,113.042,92.7156,77.5709,66.2834,51.1534,38.6839,32.356,29.261,28.2832,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9009,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.1699401802908,0.886432,-0.309219592454154,1.70355,1.76147,1.96288,2.40331,3.40559,5.02014,6.73232,10.5818,172.203,138.443,111.92,91.849,76.9034,65.7638,50.8448,38.5376,32.288,29.2394,28.2968,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6798,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.32246013693447,0.886914,-0.020692084292252114,1.69629,1.75635,1.96024,2.40521,3.42123,5.07101,6.84057,10.9135,170.48,137.022,110.797,90.9793,76.2314,65.2387,50.5281,38.3835,32.2127,29.2108,28.3037,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4577,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.47347796546757,0.886892,0.267972360782686,1.69662,1.75909,1.96642,2.41806,3.45282,5.14719,6.98688,11.3318,168.755,135.599,109.671,90.1061,75.5549,64.7088,50.2036,38.2214,32.1298,29.1751,28.3036,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2347,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.62603610545426,0.886307,0.5573573002850012,1.70547,1.77066,1.98248,2.4432,3.50263,5.25264,7.17753,11.8588,167.022,134.17,108.539,89.2264,74.8714,64.1713,49.8695,38.0501,32.0385,29.1314,28.2958,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.0098,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.77812589986706,0.885217,0.8469576719182855,1.72195,1.79019,2.0076,2.47969,3.56934,5.38616,7.41225,12.5057,165.285,132.739,107.404,88.3435,74.1835,63.6289,49.5276,37.871,31.9398,29.0807,28.2811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.7837,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.92863276188456,0.883624,1.1368055613190664,1.746,1.81769,2.04173,2.5276,3.65347,5.54888,7.69418,13.2959,163.545,131.306,106.268,87.4571,73.4914,63.0815,49.1783,37.6841,31.8338,29.023,28.2594,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5565,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,275.0806887143031,0.881527,1.4266992873434576,1.77765,1.85324,2.08504,2.58711,3.75551,5.74257,8.02744,14.2633,161.804,129.872,105.13,86.5684,72.7957,62.5296,48.8215,37.4899,31.7207,28.9584,28.2309,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.3283,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,275.18362395932047,0.879096,1.5135596890852905,1.81421,1.89212,2.12985,2.64467,3.84442,5.89249,8.26206,14.858,161.508,129.583,104.861,86.3248,72.5778,62.3353,48.6731,37.3975,31.6571,28.9115,28.1954,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.099,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,275.1701174894435,0.876712,1.1243952954765328,1.84967,1.92557,2.16284,2.67763,3.8713,5.88453,8.17197,14.2375,164.645,132.02,106.663,87.6214,73.5035,62.9977,49.0274,37.5576,31.722,28.9182,28.1556,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.8698,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,275.09216203007185,0.874504,0.46806240087165746,1.88251,1.9537,2.18652,2.69341,3.85919,5.78661,7.91255,13.1505,169.848,136.124,109.744,89.8727,75.1365,64.1887,49.6848,37.87,31.8657,28.9602,28.1184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6414,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,274.9838266886191,0.872552,-0.2590588563638358,1.91174,1.97723,2.20415,2.70035,3.83189,5.66402,7.6245,12.1405,175.771,140.845,113.318,92.4964,77.0453,65.5841,50.4557,38.2372,32.0394,29.0187,28.0885,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4144,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.84780245521085,0.870881,-0.9776378858317236,1.93707,1.9967,2.21724,2.70209,3.79909,5.54123,7.35492,11.3064,181.827,145.722,117.037,95.2376,79.0417,67.043,51.2613,38.6175,32.2222,29.085,28.0669,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.1888,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.7009265241821,0.869532,-1.6599045691176055,1.95782,2.01169,2.22574,2.69908,3.76279,5.42287,7.11013,10.6232,187.783,150.565,120.758,97.991,81.049,68.5089,52.0694,38.9954,32.4062,29.1559,28.0537,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.9653,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.5900713089286,0.86849,-2.278710447014797,1.97421,2.02264,2.23056,2.6931,3.72647,5.3153,6.89768,10.0756,22.4433,155.161,124.313,100.633,82.9763,69.915,52.8417,39.3522,32.5816,29.2267,28.0475,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.7438,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.61308368947726,0.867672,-2.728270321808295,1.98721,2.03165,2.23523,2.69022,3.7028,5.24372,6.75732,9.72589,19.7763,158.715,127.075,102.685,84.4704,70.9999,53.4303,39.6167,32.7113,29.2793,28.044,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.5239,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.6303235760952,0.867088,-3.0154596870396686,1.99649,2.03842,2.23929,2.68975,3.6899,5.20215,6.67486,9.52331,18.5449,161.196,129.004,104.117,85.5075,71.7476,53.8279,39.7872,32.7947,29.313,28.0417,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.3052,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.5182144597187,0.866777,-3.1735502018721653,2.00146,2.04202,2.24139,2.68933,3.68254,5.17924,6.63033,9.41572,17.9596,162.793,130.243,105.031,86.1641,72.2156,54.0692,39.8822,32.8412,29.332,28.0409,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.0887,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.4143915608471,0.866744,-3.211164881122504,2.00201,2.04221,2.24117,2.68837,3.67969,5.1722,6.61775,9.38748,17.8202,163.542,130.815,105.444,86.4519,72.4132,54.1604,39.906,32.8531,29.3372,28.0413,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.8748,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.31913038851485,0.866995,-3.1363136747666136,1.99808,2.03894,2.23843,2.68651,3.68027,5.17887,6.63333,9.42956,18.0652,163.488,130.754,105.38,86.3893,72.3543,54.1096,39.8649,32.8328,29.3298,28.0432,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.664,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.2359284661686,0.867494,-2.9520676365863947,1.99026,2.03265,2.23369,2.68422,3.68489,5.20003,6.67836,9.54541,18.7397,162.651,130.075,104.852,85.9858,72.0454,53.9208,39.7615,32.781,29.3098,28.0463,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4561,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.16989310940556,0.868214,-2.665835110872889,1.97894,2.02383,2.22733,2.68187,3.69394,5.23617,6.75355,9.73804,19.985,161.095,128.831,103.899,85.2703,71.5084,53.6056,39.6008,32.7005,29.2786,28.0508,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.2515,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.12678739254073,0.869103,-2.295051203331928,1.96503,2.01306,2.21979,2.67975,3.70719,5.28607,6.8575,10.0085,22.1126,158.961,127.136,102.61,84.3087,70.7912,53.1904,39.395,32.5973,29.2386,28.0571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.0503,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,274.09939826518536,0.870074,-1.8658943556230387,1.94992,2.00161,2.21217,2.67868,3.72481,5.34895,6.98767,10.3543,25.7452,156.449,125.153,101.107,83.1921,69.9604,52.7117,39.1602,32.4791,29.1929,28.0647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.85203,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,274.08877962665235,0.871021,-1.4029215388455285,1.9353,1.99088,2.20573,2.67973,3.7475,5.42429,7.14281,10.7761,191.897,153.746,123.027,99.5033,82.0014,69.0752,52.202,38.9111,32.3528,29.144,28.073,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.65657,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,274.03455417700343,0.871958,-1.0620804056781044,1.92096,1.97931,2.1969,2.6756,3.75761,5.47159,7.24959,11.0943,189.7,151.923,121.599,98.4256,81.2013,68.4792,51.8574,38.7414,32.2658,29.1129,28.0838,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.46445,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.8782081462133,0.873001,-1.0572732897769568,1.90527,1.9632,2.17908,2.65393,3.72723,5.42709,7.19006,10.9989,190.296,152.413,121.977,98.7068,81.4067,68.6293,51.9402,38.7782,32.2822,29.1284,28.0994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.27678,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.66451275037673,0.874198,-1.330734586236996,1.88754,1.94241,2.15282,2.6167,3.66206,5.30552,6.99206,10.5627,30.6171,154.837,123.872,100.13,82.4575,69.4067,52.3827,38.9893,32.3876,29.1835,28.1199,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.09488,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.4149099048196,0.875592,-1.7643605047479056,1.867,1.91739,2.12018,2.56889,3.57565,5.14064,6.72171,9.97307,23.3012,158.445,126.709,102.268,84.0403,70.5788,53.0511,39.3101,32.5504,29.2646,28.146,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.91944,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.7000000000000001,273.14719985941497,0.877246,-2.2750205988141547,1.84274,1.88797,2.08197,2.51342,3.47659,4.95494,6.42273,9.34952,19.3364,162.705,130.081,104.823,85.9349,71.9832,53.8521,39.6958,32.7489,29.3625,28.1789,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.75164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.8540055190242,0.879172,-2.821748386083889,1.81467,1.85446,2.03909,2.45216,3.36975,4.75994,6.11627,8.74148,16.5891,167.352,133.788,107.645,88.0343,73.5403,54.74,40.1244,32.9716,29.4727,28.2187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.59204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.55580102985243,0.881435,-3.381396371633823,1.78159,1.81592,1.99088,2.38487,3.25594,4.55891,5.80898,8.1607,14.512,172.229,137.709,110.649,90.2758,75.2052,55.6898,40.584,33.2133,29.5942,28.2663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.44215,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.31024119253107,0.884021,-3.9134449801923057,1.74377,1.77298,1.93845,2.31352,3.13937,4.3605,5.51443,7.62777,12.9151,177.021,141.596,113.646,92.5208,76.8756,56.6435,41.0474,33.4601,29.7227,28.3204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.30249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.2205868193971,0.886801,-4.279610847904512,1.70279,1.72833,1.88605,2.24536,3.03433,4.19173,5.27283,7.21472,11.8486,180.608,144.531,115.927,94.2395,78.1597,57.3821,41.4116,33.6593,29.8325,28.374,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.17218,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.14806588902604,0.889786,-4.474851946173291,1.65829,1.68164,1.83322,2.17957,2.93881,4.04609,5.07154,6.89413,11.1252,182.886,146.414,117.406,95.3649,79.0083,57.8796,41.6657,33.8057,29.9209,28.4256,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.05161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0780417497201,0.892994,-4.539670661536442,1.6102,1.63239,1.7789,2.11383,2.84639,3.91062,4.89226,6.62685,10.592,184.145,147.472,118.251,96.02,79.5124,58.1877,41.8345,33.9118,29.9933,28.4767,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.94187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,272.0153997607012,0.896426,-4.5178581582758115,1.55844,1.58008,1.7218,2.04556,2.7534,3.78081,4.7272,6.39605,10.1887,184.489,147.783,118.522,96.2489,79.7039,58.3246,41.9269,33.982,30.0518,28.529,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.84334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.96635674598355,0.900178,-4.4340630807379275,1.50186,1.52325,1.66061,1.97391,2.65906,3.65465,4.57283,6.19454,9.88904,183.951,147.376,118.238,96.0647,79.5922,58.2953,41.9447,34.0172,30.0966,28.5823,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.75693,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0,0.0,271.9292930646901,0.904216,-4.247720017027531,1.44073,1.46255,1.59589,1.89926,2.56339,3.5313,4.42726,6.0173,9.67799,182.607,146.311,117.447,95.5037,79.2037,58.1134,41.894,34.0201,30.1285,28.6365,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.68268,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
